Uin,gender,age,device,has_interest_online,interestss_TVShows,interests_Travel,interests_Society,interests_Pets,interests_Natural,interests_Cars,interests_Foods,interests_Music,interests_Digital,interests_Life,interests_Sports,interests_Reading,interests_Childproducts,interests_Fashion,interests_Tech,interests_Entertainment,interests_Health,interests_Cartoon,interests_Finance,interests_Realestate,interests_Videogames,interests_Art,Group
a2e0ee109d3d7ea824838022b3507725,1,45,2,0,0.0,1.462440965,285.38077289999995,0.0,0.0,3.714239838,10.47961124,0.0,0.0,93.65000527,0.0,0.83139411,0.0,0.0,0.0,0.0,19.1520729,0.0,5.274003888999999,14.39476906,0.0,0.0,1
a858aeb4ad67ad2546ad8b19002a6f30,1,44,2,1,0.0,0.698101735,43.61905962,0.0,0.0,4.01339017,1.0941423940000001,0.0,0.0,45.8116167,0.0,1.010692645,0.0,0.0,2.580642319,0.0,19.50736549,0.0,0.0,0.0,0.0,0.0,2
4614972f5390a34e86b5bc55f954a950,2,28,1,0,0.0,0.0,6.219093377999999,0.0,0.0,0.0,8.292371552,1.349552435,0.0,4.482402573,0.0,1.065510825,2.550727379,2.745587562,1.9349902490000002,13.12288925,17.90029282,0.0,0.0,0.0,0.0,0.0,2
e1cace5d13a8794923c364af17ff0717,1,65,2,1,0.0,0.0,60.06254083,0.0,0.0,0.0,0.0,77.34533262,0.0,54.43697078,3.8239043280000002,31.04795758,0.0,0.0,1.882201309,0.0,32.72520974,0.0,0.0,0.0,0.0,1.733692996,1
f309b6ba798d11d7a8dbab6603fd0516,2,60,1,1,0.0,0.0,16.9228771,0.0,0.0,0.0,28.00090313,3.861011374,0.0,8.182389659,0.0,0.0,0.0,18.58007282,0.0,18.84785416,173.6990314,0.0,0.0,0.0,0.0,2.248286098,2
e9018ce05299f6dcf7edc434ed0ec45a,2,25,2,0,78.90383903,0.0,6.738141904,0.0,0.0,0.0,0.0,23.25470233,0.0,2.7130711869999997,0.0,0.0,0.0,42.84809963,2.7251994739999996,565.0003720999999,13.15476602,0.0,0.0,0.0,0.0,0.0,2
e93561285ccf5ee999ec67f5bb8e7d49,1,23,2,0,0.7996018009999999,1.037693692,2.115956349,0.323777485,0.0,0.43889369799999994,0.0,0.0,0.0,1.776885838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5a212dcb7f4146a08f364ea1b4bb89be,1,47,2,0,0.0,3.900108002,93.92667357,0.0,0.0,0.0,0.0,0.0,1.9888597369999998,36.12361729,0.0,16.630858,0.0,0.0,7.85285874,0.0,11.3537928,0.0,1.2903300070000001,0.0,0.0,0.0,1
cb46c7f20cfe2c94dba206dfe38525d8,2,47,0,1,0.0,1.020478443,1.531516801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4231414059999998,0.0,0.0,0.0,0.0,0.0,1
8f09f157705764cf00656de6eb14b665,1,12,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cb798cc9e43f60f689ebc0a8519febeb,2,48,1,1,172.8122639,395.8844671,452.0899806,0.0,0.0,0.0,233.6916804,0.0,0.0,0.0,0.0,114.0674223,0.0,0.0,16.11763487,71.06905138,232.13925030000001,0.0,0.0,0.0,0.0,131.71499609999998,0
9dcb9a5ce12f37752d284b6b4f07f307,2,44,2,1,0.0,3.36905869,23.035598999999998,0.0,0.0,0.0,0.0,0.0,0.0,23.53875327,0.0,0.0,0.0,0.0,2.544339,0.45752593799999997,7.542452131,0.0,2.273070731,0.7031834379999999,0.0,0.0,0
4105ec0ed3b3e2056d859a101eac0d66,1,39,2,0,0.0,0.0,99.39865490000001,0.0,0.0,3.615729661,0.0,0.0,0.0,27.81999631,0.0,1.010159463,0.0,0.0,5.255656635,0.0,18.33625819,0.0,0.0,3.3171839839999997,0.0,0.0,2
9935d516ed9b232dd4b04c3039b31abc,1,30,2,0,0.0,0.0,98.04673041,0.0,0.0,0.0,0.0,0.0,0.0,54.249350899999996,0.0,14.78933072,0.0,0.0,8.294450466,0.0,52.91346717,0.0,0.0,0.0,0.0,0.0,0
dfe8d0157d3db5445ce991f0b8f567d5,2,25,1,0,48.73122943,0.0,102.34179499999999,0.0,0.0,0.0,160.0373406,0.0,0.0,55.15169744,0.0,25.30670884,0.0,102.42147790000001,0.0,59.04408375,35.72045787,0.0,0.0,0.0,0.0,0.0,1
fcb544c8f6d933334daf6ac521e7b620,2,44,2,1,8.232523612,0.0,1.852387425,0.0,0.0,0.0,0.0,1.7788144680000002,0.0,0.558750444,0.0,0.0,0.0,3.790983732,3.1742562989999996,0.0,1.217904323,0.0,0.0,0.0,0.0,0.0,1
ea7590f2568e5021eca14d28e1fc33c6,1,58,2,0,1.8378837019999998,0.0,1.968536205,0.24447623699999999,0.0,0.0,0.379393417,1.9846011209999999,0.446060034,1.4478868790000001,0.0,0.0,0.0,0.0,2.3837150609999997,0.0,2.808702227,0.0,7.858650705,0.0,4.778794777,0.0,0
410b6c5d368b5e1d3b71cce9a63ba790,2,41,2,0,0.0,0.0,8.628097484,0.0,0.0,0.0,18.13698045,0.0,0.0,0.315691199,0.0,0.0,6.350961177,59.12191312,0.0,2.052418318,23.61963526,0.0,0.0,0.0,0.0,0.0,2
981a3225df10d0ebb9ff8fa133a9b304,2,35,2,0,0.0,0.0,8.241515436,0.0,0.0,0.0,24.80564189,0.0,0.0,12.73960141,0.0,0.0,88.38242679999999,0.0,0.0,0.0,78.75945544,0.0,0.0,0.0,0.0,0.0,1
71383509ee45baa211b113e2e8fbf8ad,1,41,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
f502fa9bab49e678e25e014a47a3c427,1,55,2,0,0.0,0.0,71.48457677,0.0,0.0,0.0,0.0,0.0,0.0,47.94068868,0.0,2.095861783,0.0,0.0,8.524543616,0.0,34.53466652,0.0,0.0,2.759887018,0.0,0.0,2
cec74dec477560901e2f6bf41e37c8e4,1,51,2,1,0.0,4.937876461,460.50710660000004,0.0,0.0,0.0,0.0,0.0,0.0,142.4848142,17.25240378,42.69104544,0.0,0.0,49.55577402,0.0,131.7307634,0.0,3.555642825,0.0,0.0,0.0,2
d49cf6c30e7bad143a549a6ebbb1d463,2,60,2,0,0.49483884100000003,0.297063395,1.701600758,0.0,0.0,0.0,0.506736203,0.0,0.0,0.0,0.0,0.261398767,0.0,0.18175157,0.0,0.0,0.49170167200000003,0.0,0.0,0.0,0.0,0.0,1
867d603d15712e0f1ecabb13963ab302,1,62,2,1,0.0,1.856048525,24.98994126,0.0,0.0,0.272882299,0.0,0.606224661,0.0,12.74967223,0.969151652,1.3779991919999999,0.0,0.0,2.851295433,0.0,0.0,0.0,0.0,0.0,0.0,1.276756185,1
6c3dc3335efebc205218687963e7d4b2,1,43,2,1,0.0,0.22917123600000003,0.5263932029999999,0.0,0.0,0.0,0.111766764,0.0,0.0,1.7216460980000001,0.0,0.0,0.0,0.0,0.817394418,0.0,3.14853429,0.0,0.0,0.0,0.734367083,0.0,0
20460a256e258b5f4db61338b558e32,2,26,1,0,9.344211109,2.441938886,31.64249107,7.3597502829999994,0.0,0.0,0.0,0.0,0.0,7.75357763,0.0,1.4277762809999999,0.0,0.0,2.378294223,10.69936004,27.93577331,0.0,0.0,0.0,1.005871373,0.0,1
15615aa8b2530f8f52089d911b84dfb6,1,59,2,0,1.227775061,0.0,2.620526786,0.0,0.0,0.352854162,0.0,1.737077965,0.0,0.0,1.42179334,0.572420668,0.0,0.0,0.236980192,0.0,0.942874513,0.0,2.9406291419999997,0.202082727,0.0,0.0,0
aadef8de4fb36e662bddf7562b7e369e,2,43,2,0,0.0,54.27924489,247.4271367,0.0,0.0,0.0,28.78667318,2.015318599,0.0,105.5299746,0.0,0.0,0.0,0.0,3.038341735,22.86815906,115.42566550000001,0.0,0.0,0.0,0.0,3.8337060689999998,2
654b98d299b652410f7b15c9ec02dd2a,1,48,2,0,0.0,0.0,24.3440073,0.0,0.0,0.0,2.0405741180000003,0.0,0.0,2.343162263,0.0,0.0,0.0,0.0,0.0,0.0,75.68903671,0.0,0.0,0.0,0.909862477,1.070144913,0
800702833d62ffe30dbf5eacdeea4f88,1,41,2,1,0.0,0.0,349.0957826,0.0,0.0,29.99613551,0.0,0.0,0.0,116.92565559999998,0.0,0.0,0.0,0.0,6.7602032439999995,0.0,87.69816159,0.0,0.0,0.0,0.0,0.0,0
ee353def8e242752eecd76543badc5a9,1,66,2,0,0.0,0.0,78.77783482,0.0,0.0,0.0,1.779181594,0.0,0.0,50.187065999999994,5.492190516,16.92708247,0.0,0.0,0.0,0.0,45.26982654,0.0,1.4608315669999998,0.0,0.0,0.0,1
4fce4387c9e2cf435fb0ac56ba059b5b,2,31,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
630a17a9039ba0962cba336513559b11,1,25,1,0,0.0,0.0,6.366599417000001,0.0,0.0,0.0,0.0,0.0,0.0,2.314077346,0.0,0.65936697,0.0,0.0,0.0,0.0,4.78450212,0.0,0.0,0.0,0.0,0.0,2
6a1f002676556ffc63b722f0599bb6da,2,60,2,1,0.0,0.0,0.517631206,0.0,0.0,0.0,0.0,0.0,0.0,2.6951028060000004,0.0,0.0,0.0,0.0,10.14339576,0.0,5.0243005169999995,0.0,0.297530929,0.0,0.0,0.0,1
f8b470aaa4085d152aaf175ebed1f5cb,1,31,2,0,0.145822423,0.0,1.170477536,0.0,0.0,0.0,0.465773383,0.584230833,0.0,0.710777343,0.0,1.304353138,0.0,0.0,0.0,0.0,0.692553346,0.0,0.0,0.43622442899999997,0.0,0.0,1
874b3c9a810cd29914f0e26d0e44fc6d,1,30,2,1,0.0,0.0,0.0,0.0,0.0,0.0,2.2164358369999997,0.0,0.146553395,0.0,0.0,0.0,0.0,0.0,45.16974849,0.0,0.378171825,0.0,7.603539968,0.0,1.1451640220000001,0.0,1
364b7151b5bbdcc5b81c10e513f7805a,1,46,2,0,0.0,0.525937285,3.463336978,0.0,0.0,0.0,0.0,0.0,0.0,1.4412470069999999,1.722594763,0.0,0.0,0.0,4.310104352,0.0,1.7594991709999999,0.0,0.0,1.649213836,1.7562129069999999,0.0,2
d60bdd7d5699458eca91d42707624ccc,1,40,2,1,0.0,0.0,10.13439318,0.0,0.0,0.0,2.280902237,0.0,0.852228113,5.997154437000001,0.0,1.181676655,0.0,0.0,3.749746125,0.0,6.9893649589999995,0.0,2.390955819,2.607235146,0.159997471,0.0,1
a6628406f57cb0bb836f945314cc7618,1,36,2,0,1.6370455480000001,1.6167310730000002,64.24677086,0.0,0.0,16.86714746,0.0,0.0,0.0,8.722062762,105.7406163,0.0,0.0,0.0,1.338123706,0.0,7.20161234,0.0,1.763504924,0.0,0.0,0.0,0
a110d335cc26d307d0923ae90667bfab,2,46,2,0,0.0,0.0,0.308276698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5442426920000001,0.0,0.0,0.0,0.0,0.0,0.0,0
a1ca95080ca3f87103f04e723d34b894,2,36,2,1,0.0,0.0,9.216613375,0.0,0.0,0.0,0.0,2.772889194,0.0,12.57757636,0.0,0.0,0.0,50.33276688,1.715845761,0.0,39.11510839,0.0,0.0,0.0,0.0,0.0,0
d523527c58d2f3c920ffe97fd74f5138,1,71,2,0,0.0,3.672548018,1.625215419,0.0,0.0,0.0,1.1796312070000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.811910865,0.0,0.8338796209999999,0.0,0.0,0.0,0.0,0.0,2
faefd3ca4df734f09a06043e896cffaa,1,47,1,0,0.0,0.434267585,2.47672835,4.7559803810000005,0.0,0.0,0.0,0.0,0.0,1.970734315,0.0,1.9676896130000001,0.0,0.0,0.0,0.0,6.772848669,0.0,0.0,0.0,0.0,0.0,1
47b3035023947db86a472bd2c77864a1,1,21,1,0,0.0,0.0,1.8467728959999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7a950f071b764c9e76bf8ba83108a0a2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5c2e9cf00afef7ead0c62f76df137187,1,73,2,1,0.0,0.0,14.96146118,0.0,0.0,0.0,1.6085216519999999,0.0,0.0,2.980901981,0.0,0.0,0.0,0.0,5.382785215,0.0,0.708095942,0.0,0.0,0.20630595699999998,0.0,0.892428003,0
14a4ba412933df3839b23e80b0daf08c,1,30,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
34977975561f05483f522153e382ea67,1,42,2,1,0.33634197200000004,0.0,7.431135874,0.0,0.0,0.286805111,0.392354379,0.0,0.0,1.260534395,0.0,0.0,0.0,0.0,0.951486724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
19241cc30f72204c392d997b46835353,1,23,1,0,0.9759539070000001,0.0,64.39851722,0.0,0.0,0.0,3.0761208730000003,5.082508193,0.7556138309999999,3.253949668,4.374083524,1.504935329,0.0,0.0,14.66367528,0.0,22.26400813,0.0,0.0,0.0,16.4737461,0.0,2
141f7ab284919b07164c4d38119bf22e,1,60,1,1,0.0,0.0,20.38540632,0.0,0.0,0.0,0.0,0.511315448,0.0,10.12863508,0.0,18.32245042,0.0,0.0,0.257463149,0.0,3.052343282,0.0,0.0,0.0,0.0,0.0,1
a353eeeb464fd993966962c4dd3454af,2,71,2,0,0.0,2.5084377780000002,8.347969336,0.0,0.0,0.0,18.56178211,0.0,0.0,0.0,0.0,4.483967923,0.0,1.616028046,1.292097426,7.717259211,121.9851314,0.0,1.700291775,0.0,0.0,0.0,0
f83156c06a0af91865380981c7de494d,2,30,1,0,0.0,0.0,9.556227192,0.0,0.0,0.0,0.0,0.0,0.0,0.723463374,0.0,0.0,0.0,1.426869978,8.553481947,9.824720904,2.847899547,0.0,0.980586662,0.0,0.0,0.0,0
81a3e9d47faeacea7cdccf8d0b1dc32e,1,53,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
7706f5e4ff3c317f1a364bdde0aa51a,1,35,2,0,2.078679,0.0,37.41439522,0.0,0.0,33.92569039,9.061059417000001,0.0,0.0,4.656443856,0.0,10.4513576,0.0,0.0,0.31536501,0.0,2.8682782839999996,0.0,1.508876474,0.983079798,0.0,0.0,2
7741e7817049077ccf6e8428662131c8,2,55,2,0,0.0,6.287311367,19.29484531,0.0,0.0,0.0,1.42688901,0.0,0.0,10.61298174,0.0,18.759048,0.0,1.41089388,4.114077747,9.692625713,26.43853921,0.0,0.0,0.0,0.0,0.0,0
7fd9929edf160380de91b8d42fc6bc4,2,56,2,1,0.0,0.0,122.05993059999999,0.0,0.0,0.0,0.0,0.0,0.0,49.81267308,0.0,4.679694888999999,23.53154513,0.0,0.0,3.4951523860000004,45.85516023,0.0,1.982836235,0.0,0.0,0.0,2
ab0d3de9e0a5a67c62a9cd9ff648ff91,2,45,2,1,0.0,0.0,183.1160286,0.0,0.0,0.0,0.0,0.0,0.0,88.64156314,0.0,4.359327982,0.0,0.0,6.55643749,0.0,166.936155,0.0,0.0,0.0,0.0,0.0,0
d33543dcad1b64e635a93dc249fb6c7d,2,35,2,0,0.0,0.0,111.00020890000002,0.0,0.0,0.0,0.0,0.0,0.0,45.78224979,0.0,0.0,108.8842635,4.255412327,0.0,55.54400737,171.000727,0.0,0.0,0.0,0.0,0.0,2
54bf377d5f02729fc8bb99002bf3fe99,1,39,1,1,0.0,0.0,27.52654007,0.0,0.0,0.0,0.598628814,0.0,0.0,11.80909782,0.0,0.0,0.0,0.0,4.741884936,0.0,29.32746053,0.0,2.544532991,5.836695062,0.0,0.0,0
476a9d550c39da2433b4bfb926c58f85,1,23,1,1,0.0,1.7424574919999998,79.00393636,0.0,0.0,0.0,0.0,0.0,21.87190147,26.5772179,2.172479177,0.0,0.0,0.0,0.0,0.0,276.3523572,0.0,0.0,0.0,0.0,0.0,1
d4f3a95fcf73409ce60127ad047fc9a1,2,14,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
bc294a6e34d3995c7b8f41dccb8ef7d2,1,69,2,0,0.0,0.0,155.7011878,0.0,0.0,0.0,0.0,0.0,0.0,54.15668128,0.0,109.63520559999999,0.0,0.0,12.98926247,0.0,53.00259154,0.0,0.0,0.0,0.0,4.034653121,0
f53af11191771d48a2a1668b0514b704,1,22,2,0,0.967422604,0.0,50.19292222,0.0,0.0,0.0,1.048162165,0.0,0.95610535,5.586725617999999,0.0,0.0,0.0,0.0,0.0,0.0,6.09553043,0.0,1.162675065,0.0,0.0,0.0,0
b997343df69e9e0e069e0ea33cc4c2ec,2,32,1,0,0.0,0.0,235.1797258,0.0,0.0,0.0,2.704005131,4.499953379,0.0,236.9324244,0.0,0.0,0.0,52.25660191,10.12521395,7.07136771,52.37396422,0.0,0.0,0.0,0.0,0.0,1
b4e6dc0b06df03e5c654b031283728de,2,40,1,1,0.0,5.954419682999999,55.24183307,0.0,0.0,0.0,13.89078747,0.0,0.0,46.67719313,0.0,8.386371966,0.0,0.0,0.0,0.0,178.89952350000002,0.0,0.0,0.0,0.0,0.0,2
9b92a084a33bb7fb598ea3ea916f7bdc,1,30,2,0,0.0,0.0,50.26543913,0.0,0.0,1.78859153,7.915822034,0.0,12.0742291,15.68314972,0.0,0.0,0.0,0.0,229.70923969999998,0.0,139.7737405,0.0,44.03427843,7.4296491,0.0,0.0,2
cebd3c924a3e97ebb39c04d2b3be38e9,1,33,1,0,0.0,0.0,56.88380206,0.0,0.0,0.0,0.0,0.0,10.79231563,31.52137615,0.0,0.0,0.0,0.0,24.41040503,0.0,17.70278432,0.0,1020.6075189999999,2.068000354,0.0,0.0,0
8b3382822f555e28dca3f05098e6ef8a,1,24,2,0,11.97262622,0.0,4.2827071089999995,1.596222952,0.0,0.0,0.0,12.36564073,23.47518628,1.6329342430000002,354.23825639999995,0.0,0.0,0.0,5.674278811000001,0.0,0.0,2.26140402,0.0,0.0,224.14434469999998,0.0,2
572a226a04bd5cfa4467b006411c8161,1,37,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
a6ed784e43413fb1eefabc65c189ced0,1,68,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.287930194,0.0,0.0,0.0,1
acc160b9d5eb9a98968c1dc15bb64ca1,2,13,2,1,0.0,0.0,4.286480846,0.0,0.0,0.0,0.5642366520000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
c3df6f1fc40b8f5b1e1a7a85ba299306,2,31,2,0,0.0,4.072465896000001,13.23179313,0.0,0.0,0.0,0.0,0.0,0.0,2.385333142,0.0,0.0,0.59703169,0.285195535,0.0,0.8207544590000001,2.576656508,0.0,0.0,0.497501161,0.0,0.0,2
9294d20bac7dc53f4b835c771c324ab4,1,62,2,1,0.0,0.0,1690.7100460000001,8.085726322000001,0.0,0.0,23.33443303,16.61131622,0.0,381.0971892,0.0,778.6646618,0.0,0.0,62.42868533,0.0,174.4409144,0.0,18.96591222,0.0,0.0,0.0,0
cbece0d7b8e196f2743f167362f2c874,1,54,2,0,0.0,2.93524817,403.6148251,0.0,0.0,0.0,0.0,0.0,0.0,333.7254547,0.0,0.0,0.0,0.0,4.75547957,0.0,222.3502062,0.0,8.171969466,0.0,0.0,0.0,0
9db227dc67c8dd05e3bc9bc8c5c5c8f2,1,46,1,1,0.0,4.266365724,4.45966829,0.0,0.0,0.547130413,0.324297955,3.5718346939999996,0.0,6.774218717999999,0.0,2.334712524,0.0,0.0,0.438226764,0.0,2.554062262,0.0,0.0,0.172386285,0.0,0.0,0
d5f4cccd122bf480f861cfb4e82f32f8,1,55,1,1,0.0,32.43933949,615.0428724999999,0.0,0.0,0.0,0.0,25.289499399999997,0.0,225.03520580000003,0.0,14.63121497,0.0,0.0,0.0,0.0,118.78050590000001,0.0,0.0,0.0,0.0,0.0,0
25e52ddb0d97b1d57c72799533400eac,1,28,2,1,0.0,0.0,24.63286628,0.0,0.0,2.8344952180000003,2.161637119,0.0,0.0,18.29138124,0.0,0.0,0.0,0.0,1.980532477,0.0,2.015165416,0.0,0.66026312,0.895081418,0.0,0.0,2
7fa120f7d4e270f073e3671c7c2ee154,1,28,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
6617512a1d8f3b8724abc1c20ac981f7,2,32,2,0,0.0,0.0,4.952821867,0.0,0.0,0.0,1.64433767,0.0,0.0,3.173141363,0.0,16.845183499999997,0.0,0.828947573,0.0,7.00274691,6.940682936,0.0,1.8546849380000001,0.0,0.0,0.0,1
328120b6fba2852f3d3abebbe6bf30cf,2,26,2,1,0.0,34.15702993,78.88528915,0.0,2.081234109,0.0,91.81418384,19.76672689,0.0,27.0643788,0.0,7.447302998,0.0,78.29944501,2.0585355990000003,30.06742361,58.67650995,0.0,0.0,0.0,0.0,0.0,0
e9a28ed0ec3b0e4384109cb57fa056ac,1,60,2,0,0.0,0.0,4.64400297,0.0,0.0,0.0,0.0,3.141527342,0.0,4.444445764,0.0,0.0,0.0,0.0,4.06157766,0.0,0.7074532259999999,0.0,0.0,6.168829851,0.0,0.0,2
cb3c275e3a534cca890ff485fb3d643c,1,52,2,0,0.0,0.0,33.40896498,0.0,0.0,0.0,0.0,0.0,0.0,16.08359641,0.0,0.0,0.0,0.0,0.0,0.0,26.59362536,0.0,0.0,0.0,0.0,0.0,1
9f97a19db9c38acac37eb738c0730306,1,51,2,0,0.0,7.9451193170000005,435.4156432,0.0,0.0,2.0793535419999998,32.34318858,0.0,0.0,241.9376761,0.0,0.0,0.0,0.0,0.0,0.0,66.62158771,0.0,0.0,26.35758177,0.0,0.0,1
