user,adid,expid,if_click
940102,0d82161270febc99f7defb653e339113,1,0
603997,bcf3ad5ca68792826b1792aaf3a2d630,1,1
535292,1e4fb0d22340fdf9ee02b6ae4a7d9a83,1,0
539194,0d82161270febc99f7defb653e339113,0,0
548912,1e4fb0d22340fdf9ee02b6ae4a7d9a83,1,0
120387,bcf3ad5ca68792826b1792aaf3a2d630,0,0
627801,1f1fe825014d9e9a0881233d9950bd43,0,0
348453,ea875acb76e0a806a7837174528f62d9,0,0
930297,0d82161270febc99f7defb653e339113,1,0
705220,0d82161270febc99f7defb653e339113,1,0
131618,1f1fe825014d9e9a0881233d9950bd43,1,0
501430,5b2ae85128137e449eb015f6de78add5,1,0
150861,1e4fb0d22340fdf9ee02b6ae4a7d9a83,1,0
721438,1e4fb0d22340fdf9ee02b6ae4a7d9a83,1,0
802869,bcf3ad5ca68792826b1792aaf3a2d630,0,0
441199,1e4fb0d22340fdf9ee02b6ae4a7d9a83,1,0
176585,97fc187415fe1785d5ee02bfd348968e,0,0
888878,976aabce935794606f1ba9abd0f04ace,0,0
880033,1f1fe825014d9e9a0881233d9950bd43,0,0
42984,1e4fb0d22340fdf9ee02b6ae4a7d9a83,0,0
752499,26ff0b4edf5c7f38fb44b7fac8af0209,1,1
58248,0d82161270febc99f7defb653e339113,1,0
348645,ea875acb76e0a806a7837174528f62d9,0,0
286378,1f1fe825014d9e9a0881233d9950bd43,0,0
560781,1e4fb0d22340fdf9ee02b6ae4a7d9a83,0,0
433195,5b2ae85128137e449eb015f6de78add5,0,0
517566,1e4fb0d22340fdf9ee02b6ae4a7d9a83,1,0
693877,4b1e5c31834e0fd5a30640d96ad20a6f,0,0
21861,976aabce935794606f1ba9abd0f04ace,0,0
729516,aba26e1c9dbe64e83550df881e84bddb,0,0
553879,97fc187415fe1785d5ee02bfd348968e,1,0
807239,5b2ae85128137e449eb015f6de78add5,0,0
787052,bcf3ad5ca68792826b1792aaf3a2d630,1,0
656977,bcf3ad5ca68792826b1792aaf3a2d630,0,0
550005,1e4fb0d22340fdf9ee02b6ae4a7d9a83,1,0
71830,5b2ae85128137e449eb015f6de78add5,0,0
497780,97fc187415fe1785d5ee02bfd348968e,0,0
100642,ea875acb76e0a806a7837174528f62d9,1,0
223766,ea875acb76e0a806a7837174528f62d9,0,0
10334,ea875acb76e0a806a7837174528f62d9,1,0
252508,4b1e5c31834e0fd5a30640d96ad20a6f,0,0
194705,bcf3ad5ca68792826b1792aaf3a2d630,0,0
580984,1e4fb0d22340fdf9ee02b6ae4a7d9a83,1,0
630269,976aabce935794606f1ba9abd0f04ace,1,0
278910,ea875acb76e0a806a7837174528f62d9,0,0
509584,1f1fe825014d9e9a0881233d9950bd43,0,0
195182,1e4fb0d22340fdf9ee02b6ae4a7d9a83,0,0
108941,1f1fe825014d9e9a0881233d9950bd43,0,0
6863,0b0fa14b56d3741178196daaa92e6a1e,1,0
841031,5b2ae85128137e449eb015f6de78add5,1,0
144269,1e4fb0d22340fdf9ee02b6ae4a7d9a83,1,0
621524,5b2ae85128137e449eb015f6de78add5,1,0
131459,ea875acb76e0a806a7837174528f62d9,1,0
834388,97fc187415fe1785d5ee02bfd348968e,0,0
262077,0d82161270febc99f7defb653e339113,1,0
755537,1e4fb0d22340fdf9ee02b6ae4a7d9a83,1,0
312132,1e4fb0d22340fdf9ee02b6ae4a7d9a83,1,0
839094,1f1fe825014d9e9a0881233d9950bd43,1,0
127420,ea875acb76e0a806a7837174528f62d9,1,0
663102,bcf3ad5ca68792826b1792aaf3a2d630,1,1
707115,5b2ae85128137e449eb015f6de78add5,0,0
145054,97fc187415fe1785d5ee02bfd348968e,0,0
964632,26ff0b4edf5c7f38fb44b7fac8af0209,0,0
80840,5b2ae85128137e449eb015f6de78add5,1,0
255850,1e4fb0d22340fdf9ee02b6ae4a7d9a83,1,0
493000,1f1fe825014d9e9a0881233d9950bd43,0,0
705587,bcf3ad5ca68792826b1792aaf3a2d630,0,0
345166,bcf3ad5ca68792826b1792aaf3a2d630,1,0
622268,bcf3ad5ca68792826b1792aaf3a2d630,0,0
718933,5b2ae85128137e449eb015f6de78add5,1,0
149358,5b2ae85128137e449eb015f6de78add5,1,0
772834,1f1fe825014d9e9a0881233d9950bd43,1,0
327039,0b0fa14b56d3741178196daaa92e6a1e,1,0
470947,bcf3ad5ca68792826b1792aaf3a2d630,0,0
661212,5b2ae85128137e449eb015f6de78add5,1,0
817468,97fc187415fe1785d5ee02bfd348968e,1,0
424593,97fc187415fe1785d5ee02bfd348968e,0,0
947833,3b97e8d3682a72159f4a6bccee86ac1c,0,0
167254,5b2ae85128137e449eb015f6de78add5,1,0
340984,1e4fb0d22340fdf9ee02b6ae4a7d9a83,0,0
196628,ea875acb76e0a806a7837174528f62d9,1,0
100419,ea875acb76e0a806a7837174528f62d9,0,0
720803,976aabce935794606f1ba9abd0f04ace,1,0
21873,97fc187415fe1785d5ee02bfd348968e,0,0
966733,3b97e8d3682a72159f4a6bccee86ac1c,1,0
258967,ea875acb76e0a806a7837174528f62d9,0,0
377199,ea875acb76e0a806a7837174528f62d9,0,0
339030,1e4fb0d22340fdf9ee02b6ae4a7d9a83,0,1
221920,1e4fb0d22340fdf9ee02b6ae4a7d9a83,0,1
77911,1e4fb0d22340fdf9ee02b6ae4a7d9a83,1,0
926325,5b2ae85128137e449eb015f6de78add5,0,0
614386,97fc187415fe1785d5ee02bfd348968e,0,0
73234,0b0fa14b56d3741178196daaa92e6a1e,1,0
955882,0d82161270febc99f7defb653e339113,0,0
135462,1e4fb0d22340fdf9ee02b6ae4a7d9a83,0,0
977272,26ff0b4edf5c7f38fb44b7fac8af0209,0,1
859841,26ff0b4edf5c7f38fb44b7fac8af0209,0,0
8698,bcf3ad5ca68792826b1792aaf3a2d630,1,0
123036,0b0fa14b56d3741178196daaa92e6a1e,1,0
390540,1e4fb0d22340fdf9ee02b6ae4a7d9a83,0,0
97035,1e4fb0d22340fdf9ee02b6ae4a7d9a83,0,0
360916,5b2ae85128137e449eb015f6de78add5,0,0
922939,1f1fe825014d9e9a0881233d9950bd43,0,0
683636,5b2ae85128137e449eb015f6de78add5,1,0
87039,0b0fa14b56d3741178196daaa92e6a1e,1,0
733146,1e4fb0d22340fdf9ee02b6ae4a7d9a83,1,0
197360,5b2ae85128137e449eb015f6de78add5,1,0
722416,976aabce935794606f1ba9abd0f04ace,0,0
614476,1e4fb0d22340fdf9ee02b6ae4a7d9a83,1,0
477838,0b0fa14b56d3741178196daaa92e6a1e,1,0
581522,0d82161270febc99f7defb653e339113,1,0
96274,bcf3ad5ca68792826b1792aaf3a2d630,0,0
69372,1e4fb0d22340fdf9ee02b6ae4a7d9a83,0,0
969782,0d82161270febc99f7defb653e339113,1,0
155537,0b0fa14b56d3741178196daaa92e6a1e,1,0
590716,1e4fb0d22340fdf9ee02b6ae4a7d9a83,1,0
879632,97fc187415fe1785d5ee02bfd348968e,0,0
894794,5b2ae85128137e449eb015f6de78add5,0,0
414024,ea875acb76e0a806a7837174528f62d9,1,0
851033,97fc187415fe1785d5ee02bfd348968e,1,0
901925,0d82161270febc99f7defb653e339113,1,1
494958,1e4fb0d22340fdf9ee02b6ae4a7d9a83,1,0
366038,5b2ae85128137e449eb015f6de78add5,1,0
738647,1e4fb0d22340fdf9ee02b6ae4a7d9a83,1,0
815239,bcf3ad5ca68792826b1792aaf3a2d630,0,0
951215,0d82161270febc99f7defb653e339113,1,0
74,0b0fa14b56d3741178196daaa92e6a1e,1,0
147887,bcf3ad5ca68792826b1792aaf3a2d630,1,0
516136,1e4fb0d22340fdf9ee02b6ae4a7d9a83,0,0
270665,5b2ae85128137e449eb015f6de78add5,1,0
408280,ea875acb76e0a806a7837174528f62d9,1,0
655782,0d82161270febc99f7defb653e339113,0,0
605058,bcf3ad5ca68792826b1792aaf3a2d630,1,0
464117,1eeceb49bb35ba4f4127eb028767edc0,0,0
909371,5b2ae85128137e449eb015f6de78add5,0,0
531018,5b2ae85128137e449eb015f6de78add5,0,0
658708,0d82161270febc99f7defb653e339113,0,0
597417,1e4fb0d22340fdf9ee02b6ae4a7d9a83,1,0
113677,1e4fb0d22340fdf9ee02b6ae4a7d9a83,1,0
65711,5b2ae85128137e449eb015f6de78add5,1,1
520985,5b2ae85128137e449eb015f6de78add5,0,0
727266,1e4fb0d22340fdf9ee02b6ae4a7d9a83,0,0
914945,5b2ae85128137e449eb015f6de78add5,1,0
384944,ea875acb76e0a806a7837174528f62d9,1,0
803785,5b2ae85128137e449eb015f6de78add5,0,0
192932,97fc187415fe1785d5ee02bfd348968e,0,0
96979,bcf3ad5ca68792826b1792aaf3a2d630,0,0
865112,bcf3ad5ca68792826b1792aaf3a2d630,1,0
291665,0b0fa14b56d3741178196daaa92e6a1e,0,0
172996,1e4fb0d22340fdf9ee02b6ae4a7d9a83,1,0
201017,0d82161270febc99f7defb653e339113,0,0
624861,1e4fb0d22340fdf9ee02b6ae4a7d9a83,0,0
529813,1e4fb0d22340fdf9ee02b6ae4a7d9a83,0,0
320956,e2a99e04da97a6103127931f3ce7aa01,0,0
567935,976aabce935794606f1ba9abd0f04ace,1,0
671302,97fc187415fe1785d5ee02bfd348968e,0,0
334242,bcf3ad5ca68792826b1792aaf3a2d630,0,0
642754,bcf3ad5ca68792826b1792aaf3a2d630,0,0
424803,0b0fa14b56d3741178196daaa92e6a1e,1,0
427090,3b97e8d3682a72159f4a6bccee86ac1c,0,0
157201,ea875acb76e0a806a7837174528f62d9,0,0
615300,bcf3ad5ca68792826b1792aaf3a2d630,1,0
170524,ea875acb76e0a806a7837174528f62d9,1,0
243449,ea875acb76e0a806a7837174528f62d9,0,0
102115,0d82161270febc99f7defb653e339113,0,0
599573,97fc187415fe1785d5ee02bfd348968e,0,1
802799,5b2ae85128137e449eb015f6de78add5,1,0
56006,bcf3ad5ca68792826b1792aaf3a2d630,0,0
513304,bcf3ad5ca68792826b1792aaf3a2d630,1,0
34646,97fc187415fe1785d5ee02bfd348968e,1,0
234557,5b2ae85128137e449eb015f6de78add5,1,1
618300,bcf3ad5ca68792826b1792aaf3a2d630,1,0
933945,5b2ae85128137e449eb015f6de78add5,1,1
323382,976aabce935794606f1ba9abd0f04ace,1,0
862118,5b2ae85128137e449eb015f6de78add5,1,0
166096,ea875acb76e0a806a7837174528f62d9,0,0
684105,0d82161270febc99f7defb653e339113,1,0
189550,ea875acb76e0a806a7837174528f62d9,0,0
166016,ea875acb76e0a806a7837174528f62d9,0,0
506890,1e4fb0d22340fdf9ee02b6ae4a7d9a83,1,0
875936,97fc187415fe1785d5ee02bfd348968e,0,0
562439,97fc187415fe1785d5ee02bfd348968e,1,0
625839,1e4fb0d22340fdf9ee02b6ae4a7d9a83,1,0
77705,0d82161270febc99f7defb653e339113,1,0
668127,1e4fb0d22340fdf9ee02b6ae4a7d9a83,1,0
264171,5b2ae85128137e449eb015f6de78add5,0,0
100828,1e4fb0d22340fdf9ee02b6ae4a7d9a83,0,0
221687,1e4fb0d22340fdf9ee02b6ae4a7d9a83,0,0
761966,1e4fb0d22340fdf9ee02b6ae4a7d9a83,0,0
312219,1eeceb49bb35ba4f4127eb028767edc0,1,1
521215,26ff0b4edf5c7f38fb44b7fac8af0209,1,1
738940,5b2ae85128137e449eb015f6de78add5,0,0
945484,0d82161270febc99f7defb653e339113,1,0
514843,1e4fb0d22340fdf9ee02b6ae4a7d9a83,0,0
686731,1f1fe825014d9e9a0881233d9950bd43,0,0
641179,5b2ae85128137e449eb015f6de78add5,1,1
571822,1f1fe825014d9e9a0881233d9950bd43,0,0
506326,5b2ae85128137e449eb015f6de78add5,1,0
514930,97fc187415fe1785d5ee02bfd348968e,1,0
322447,ea875acb76e0a806a7837174528f62d9,0,0
213460,0d82161270febc99f7defb653e339113,0,0
21558,ea875acb76e0a806a7837174528f62d9,0,0
324611,1e4fb0d22340fdf9ee02b6ae4a7d9a83,0,0
504742,1e4fb0d22340fdf9ee02b6ae4a7d9a83,1,0
938484,0d82161270febc99f7defb653e339113,0,0
587669,1e4fb0d22340fdf9ee02b6ae4a7d9a83,1,0
664684,bcf3ad5ca68792826b1792aaf3a2d630,1,0
769473,5b2ae85128137e449eb015f6de78add5,0,1
80084,a16cdc60bdb8bffc25b9d02c525d5478,1,0
380852,976aabce935794606f1ba9abd0f04ace,0,0
497716,1e4fb0d22340fdf9ee02b6ae4a7d9a83,1,0
892451,0d82161270febc99f7defb653e339113,0,0
17611,0b0fa14b56d3741178196daaa92e6a1e,1,0
565156,5b2ae85128137e449eb015f6de78add5,1,0
14837,976aabce935794606f1ba9abd0f04ace,1,0
373142,1f1fe825014d9e9a0881233d9950bd43,1,0
863809,97fc187415fe1785d5ee02bfd348968e,0,0
228903,3b97e8d3682a72159f4a6bccee86ac1c,0,0
740339,0d82161270febc99f7defb653e339113,0,0
602044,bcf3ad5ca68792826b1792aaf3a2d630,0,0
478279,bcf3ad5ca68792826b1792aaf3a2d630,1,0
58995,0b0fa14b56d3741178196daaa92e6a1e,1,0
796315,976aabce935794606f1ba9abd0f04ace,0,0
591453,97fc187415fe1785d5ee02bfd348968e,0,0
531664,1f1fe825014d9e9a0881233d9950bd43,0,1
912582,1f1fe825014d9e9a0881233d9950bd43,0,0
32105,1f1fe825014d9e9a0881233d9950bd43,1,0
492839,3b97e8d3682a72159f4a6bccee86ac1c,0,0
302349,1e4fb0d22340fdf9ee02b6ae4a7d9a83,0,0
696831,bcf3ad5ca68792826b1792aaf3a2d630,0,0
193964,bcf3ad5ca68792826b1792aaf3a2d630,0,1
863708,1f1fe825014d9e9a0881233d9950bd43,0,0
51671,0b0fa14b56d3741178196daaa92e6a1e,0,0
793126,976aabce935794606f1ba9abd0f04ace,1,0
732244,0d82161270febc99f7defb653e339113,1,0
555916,bcf3ad5ca68792826b1792aaf3a2d630,1,0
663756,97fc187415fe1785d5ee02bfd348968e,0,0
570039,bcf3ad5ca68792826b1792aaf3a2d630,1,0
599982,1e4fb0d22340fdf9ee02b6ae4a7d9a83,1,0
52824,e2a99e04da97a6103127931f3ce7aa01,0,0
420250,1e4fb0d22340fdf9ee02b6ae4a7d9a83,1,0
993965,0d82161270febc99f7defb653e339113,0,1
802422,0d82161270febc99f7defb653e339113,1,0
885129,4b1e5c31834e0fd5a30640d96ad20a6f,0,0
149793,1e4fb0d22340fdf9ee02b6ae4a7d9a83,0,0
975472,4b1e5c31834e0fd5a30640d96ad20a6f,1,0
560749,1e4fb0d22340fdf9ee02b6ae4a7d9a83,1,0
988197,0d82161270febc99f7defb653e339113,0,1
988978,26ff0b4edf5c7f38fb44b7fac8af0209,1,0
879919,5b2ae85128137e449eb015f6de78add5,0,0
540134,0d82161270febc99f7defb653e339113,0,0
828838,0d82161270febc99f7defb653e339113,1,0
715587,1e4fb0d22340fdf9ee02b6ae4a7d9a83,1,0
842752,0d82161270febc99f7defb653e339113,0,0
688428,bcf3ad5ca68792826b1792aaf3a2d630,1,0
395089,ea875acb76e0a806a7837174528f62d9,0,0
304227,ea875acb76e0a806a7837174528f62d9,0,0
838949,54e1b7101869b70d061fbc5173f6ad53,0,0
137309,ea875acb76e0a806a7837174528f62d9,0,0
851799,97fc187415fe1785d5ee02bfd348968e,1,0
343025,0d82161270febc99f7defb653e339113,0,0
166857,ea875acb76e0a806a7837174528f62d9,1,0
13013,e2a99e04da97a6103127931f3ce7aa01,1,0
147077,0b0fa14b56d3741178196daaa92e6a1e,0,0
949063,26ff0b4edf5c7f38fb44b7fac8af0209,0,0
400906,1e4fb0d22340fdf9ee02b6ae4a7d9a83,0,1
335071,e2a99e04da97a6103127931f3ce7aa01,1,0
811445,0d82161270febc99f7defb653e339113,1,0
4100,ea875acb76e0a806a7837174528f62d9,0,0
162416,a16cdc60bdb8bffc25b9d02c525d5478,1,0
803879,5b2ae85128137e449eb015f6de78add5,0,0
539164,1f1fe825014d9e9a0881233d9950bd43,1,0
407286,1f1fe825014d9e9a0881233d9950bd43,0,0
823730,5b2ae85128137e449eb015f6de78add5,0,0
952068,0d82161270febc99f7defb653e339113,0,0
524983,97fc187415fe1785d5ee02bfd348968e,0,0
934616,4b1e5c31834e0fd5a30640d96ad20a6f,1,0
199751,1e4fb0d22340fdf9ee02b6ae4a7d9a83,0,0
634061,97fc187415fe1785d5ee02bfd348968e,0,0
889870,5b2ae85128137e449eb015f6de78add5,0,0
984209,0d82161270febc99f7defb653e339113,0,0
843805,0d82161270febc99f7defb653e339113,1,0
999874,0d82161270febc99f7defb653e339113,1,0
315225,0d82161270febc99f7defb653e339113,0,1
851450,0d82161270febc99f7defb653e339113,1,0
859836,1f1fe825014d9e9a0881233d9950bd43,1,0
96659,1f1fe825014d9e9a0881233d9950bd43,0,0
710385,bcf3ad5ca68792826b1792aaf3a2d630,1,0
330392,0b0fa14b56d3741178196daaa92e6a1e,1,0
10882,ea875acb76e0a806a7837174528f62d9,0,0
57360,bcf3ad5ca68792826b1792aaf3a2d630,1,0
19628,976aabce935794606f1ba9abd0f04ace,1,0
257129,0b0fa14b56d3741178196daaa92e6a1e,0,0
554720,1e4fb0d22340fdf9ee02b6ae4a7d9a83,1,0
206448,1e4fb0d22340fdf9ee02b6ae4a7d9a83,0,0
488224,1e4fb0d22340fdf9ee02b6ae4a7d9a83,1,0
156257,0b0fa14b56d3741178196daaa92e6a1e,1,0
920067,1f1fe825014d9e9a0881233d9950bd43,1,0
796798,1f1fe825014d9e9a0881233d9950bd43,1,0
737587,1f1fe825014d9e9a0881233d9950bd43,0,0
22566,0b0fa14b56d3741178196daaa92e6a1e,1,0
141903,0b0fa14b56d3741178196daaa92e6a1e,0,0
263814,ea875acb76e0a806a7837174528f62d9,1,0
219717,97fc187415fe1785d5ee02bfd348968e,1,1
298179,0d82161270febc99f7defb653e339113,1,0
734058,5b2ae85128137e449eb015f6de78add5,0,0
774585,1f1fe825014d9e9a0881233d9950bd43,1,0
832113,0d82161270febc99f7defb653e339113,0,0
29979,97fc187415fe1785d5ee02bfd348968e,1,0
394943,0b0fa14b56d3741178196daaa92e6a1e,0,0
445052,0b0fa14b56d3741178196daaa92e6a1e,1,0
423440,0d82161270febc99f7defb653e339113,0,0
739106,0d82161270febc99f7defb653e339113,0,0
215315,1f1fe825014d9e9a0881233d9950bd43,0,0
669015,1f1fe825014d9e9a0881233d9950bd43,0,0
156184,ea875acb76e0a806a7837174528f62d9,0,0
277207,0d82161270febc99f7defb653e339113,0,0
3243,5b2ae85128137e449eb015f6de78add5,0,0
236881,1e4fb0d22340fdf9ee02b6ae4a7d9a83,0,0
971607,0d82161270febc99f7defb653e339113,0,0
603316,97fc187415fe1785d5ee02bfd348968e,1,0
645136,0d82161270febc99f7defb653e339113,1,1
350245,bcf3ad5ca68792826b1792aaf3a2d630,0,0
179901,1e4fb0d22340fdf9ee02b6ae4a7d9a83,0,0
50582,0d82161270febc99f7defb653e339113,1,0
4196,26ff0b4edf5c7f38fb44b7fac8af0209,1,0
139416,1e4fb0d22340fdf9ee02b6ae4a7d9a83,1,0
502864,0d82161270febc99f7defb653e339113,1,0
528457,1e4fb0d22340fdf9ee02b6ae4a7d9a83,0,0
166166,ea875acb76e0a806a7837174528f62d9,1,0
884611,5b2ae85128137e449eb015f6de78add5,0,0
261503,0b0fa14b56d3741178196daaa92e6a1e,0,0
9445,5b2ae85128137e449eb015f6de78add5,0,1
61799,1e4fb0d22340fdf9ee02b6ae4a7d9a83,1,0
684137,5b2ae85128137e449eb015f6de78add5,1,0
320989,0b0fa14b56d3741178196daaa92e6a1e,1,0
194563,976aabce935794606f1ba9abd0f04ace,0,0
308218,5b2ae85128137e449eb015f6de78add5,0,0
839455,97fc187415fe1785d5ee02bfd348968e,0,0
975881,0d82161270febc99f7defb653e339113,0,0
583541,1e4fb0d22340fdf9ee02b6ae4a7d9a83,0,0
200394,1e4fb0d22340fdf9ee02b6ae4a7d9a83,0,0
434130,1e4fb0d22340fdf9ee02b6ae4a7d9a83,0,0
863505,aba26e1c9dbe64e83550df881e84bddb,1,0
169042,bcf3ad5ca68792826b1792aaf3a2d630,0,0
190363,1e4fb0d22340fdf9ee02b6ae4a7d9a83,0,0
270882,ea875acb76e0a806a7837174528f62d9,1,0
724689,5b2ae85128137e449eb015f6de78add5,0,0
300347,ea875acb76e0a806a7837174528f62d9,0,0
666268,1e4fb0d22340fdf9ee02b6ae4a7d9a83,0,0
390262,bcf3ad5ca68792826b1792aaf3a2d630,0,0
873509,3b97e8d3682a72159f4a6bccee86ac1c,0,0
846168,976aabce935794606f1ba9abd0f04ace,0,0
50557,5b2ae85128137e449eb015f6de78add5,0,0
499620,0d82161270febc99f7defb653e339113,0,0
122098,0d82161270febc99f7defb653e339113,0,1
700371,1e4fb0d22340fdf9ee02b6ae4a7d9a83,0,1
430719,0b0fa14b56d3741178196daaa92e6a1e,0,0
201005,26ff0b4edf5c7f38fb44b7fac8af0209,0,0
708156,1e4fb0d22340fdf9ee02b6ae4a7d9a83,1,0
153183,0d82161270febc99f7defb653e339113,1,0
384473,ea875acb76e0a806a7837174528f62d9,0,0
777597,1f1fe825014d9e9a0881233d9950bd43,1,0
386897,ea875acb76e0a806a7837174528f62d9,1,0
937804,4b1e5c31834e0fd5a30640d96ad20a6f,1,1
410218,1e4fb0d22340fdf9ee02b6ae4a7d9a83,0,0
774603,1f1fe825014d9e9a0881233d9950bd43,0,0
919380,5b2ae85128137e449eb015f6de78add5,1,0
863802,976aabce935794606f1ba9abd0f04ace,0,0
636411,1f1fe825014d9e9a0881233d9950bd43,0,0
17100,ea875acb76e0a806a7837174528f62d9,0,0
9902,1e4fb0d22340fdf9ee02b6ae4a7d9a83,1,0
105353,ea875acb76e0a806a7837174528f62d9,1,0
979630,0d82161270febc99f7defb653e339113,1,0
423842,ea875acb76e0a806a7837174528f62d9,0,0
761119,1e4fb0d22340fdf9ee02b6ae4a7d9a83,0,0
353319,0b0fa14b56d3741178196daaa92e6a1e,1,0
262313,0b0fa14b56d3741178196daaa92e6a1e,0,0
541170,1e4fb0d22340fdf9ee02b6ae4a7d9a83,1,0
107526,5b2ae85128137e449eb015f6de78add5,1,0
935713,5b2ae85128137e449eb015f6de78add5,0,0
838151,97fc187415fe1785d5ee02bfd348968e,1,0
724985,5b2ae85128137e449eb015f6de78add5,1,0
328984,0b0fa14b56d3741178196daaa92e6a1e,0,0
758873,976aabce935794606f1ba9abd0f04ace,1,0
210161,0d82161270febc99f7defb653e339113,0,0
549830,1e4fb0d22340fdf9ee02b6ae4a7d9a83,0,0
47883,ea875acb76e0a806a7837174528f62d9,1,0
961578,0d82161270febc99f7defb653e339113,0,1
867900,97fc187415fe1785d5ee02bfd348968e,1,0
216644,ea875acb76e0a806a7837174528f62d9,0,0
287843,1f1fe825014d9e9a0881233d9950bd43,1,0
705313,4b1e5c31834e0fd5a30640d96ad20a6f,0,0
722538,1f1fe825014d9e9a0881233d9950bd43,0,0
753076,5b2ae85128137e449eb015f6de78add5,1,0
28047,1e4fb0d22340fdf9ee02b6ae4a7d9a83,0,0
949535,26ff0b4edf5c7f38fb44b7fac8af0209,0,1
36681,ea875acb76e0a806a7837174528f62d9,0,0
932856,5b2ae85128137e449eb015f6de78add5,0,0
754935,0d82161270febc99f7defb653e339113,0,0
571824,bcf3ad5ca68792826b1792aaf3a2d630,0,0
666006,1e4fb0d22340fdf9ee02b6ae4a7d9a83,0,0
71948,0d82161270febc99f7defb653e339113,1,0
129369,0b0fa14b56d3741178196daaa92e6a1e,0,0
656617,1e4fb0d22340fdf9ee02b6ae4a7d9a83,1,0
204555,0d82161270febc99f7defb653e339113,1,0
251351,1f1fe825014d9e9a0881233d9950bd43,1,0
45251,1e4fb0d22340fdf9ee02b6ae4a7d9a83,0,0
204916,0d82161270febc99f7defb653e339113,0,0
374985,5b2ae85128137e449eb015f6de78add5,0,0
520433,1f1fe825014d9e9a0881233d9950bd43,1,0
32191,0b0fa14b56d3741178196daaa92e6a1e,1,0
245813,1e4fb0d22340fdf9ee02b6ae4a7d9a83,0,0
203071,ea875acb76e0a806a7837174528f62d9,1,0
211505,e2a99e04da97a6103127931f3ce7aa01,1,0
413163,1f1fe825014d9e9a0881233d9950bd43,0,0
321964,0b0fa14b56d3741178196daaa92e6a1e,0,0
794924,97fc187415fe1785d5ee02bfd348968e,1,0
566747,1e4fb0d22340fdf9ee02b6ae4a7d9a83,0,0
592779,1e4fb0d22340fdf9ee02b6ae4a7d9a83,1,0
674464,0d82161270febc99f7defb653e339113,1,0
358493,1e4fb0d22340fdf9ee02b6ae4a7d9a83,0,0
76876,97fc187415fe1785d5ee02bfd348968e,0,0
680862,1e4fb0d22340fdf9ee02b6ae4a7d9a83,1,0
871848,0d82161270febc99f7defb653e339113,1,0
571176,1f1fe825014d9e9a0881233d9950bd43,0,0
354023,bcf3ad5ca68792826b1792aaf3a2d630,1,0
281969,97fc187415fe1785d5ee02bfd348968e,1,1
639235,bcf3ad5ca68792826b1792aaf3a2d630,1,0
524563,5b2ae85128137e449eb015f6de78add5,1,0
531113,1f1fe825014d9e9a0881233d9950bd43,0,0
45340,97fc187415fe1785d5ee02bfd348968e,1,0
81391,0b0fa14b56d3741178196daaa92e6a1e,1,0
35564,e2a99e04da97a6103127931f3ce7aa01,1,0
664034,1e4fb0d22340fdf9ee02b6ae4a7d9a83,1,1
604712,1e4fb0d22340fdf9ee02b6ae4a7d9a83,1,0
275441,ea875acb76e0a806a7837174528f62d9,1,0
969572,0d82161270febc99f7defb653e339113,0,0
583767,5b2ae85128137e449eb015f6de78add5,1,0
24781,1e4fb0d22340fdf9ee02b6ae4a7d9a83,1,0
226608,5b2ae85128137e449eb015f6de78add5,0,0
143745,ea875acb76e0a806a7837174528f62d9,1,0
951383,0d82161270febc99f7defb653e339113,0,0
741106,bcf3ad5ca68792826b1792aaf3a2d630,1,0
983223,0d82161270febc99f7defb653e339113,0,0
356958,97fc187415fe1785d5ee02bfd348968e,1,0
310138,0b0fa14b56d3741178196daaa92e6a1e,1,0
43550,ea875acb76e0a806a7837174528f62d9,1,0
947397,26ff0b4edf5c7f38fb44b7fac8af0209,0,0
450224,ea875acb76e0a806a7837174528f62d9,1,0
57953,5b2ae85128137e449eb015f6de78add5,0,0
113286,ea875acb76e0a806a7837174528f62d9,0,0
36914,5b2ae85128137e449eb015f6de78add5,1,0
988944,0d82161270febc99f7defb653e339113,0,0
950507,0d82161270febc99f7defb653e339113,0,0
204035,ea875acb76e0a806a7837174528f62d9,0,0
404984,1f1fe825014d9e9a0881233d9950bd43,0,0
762736,1e4fb0d22340fdf9ee02b6ae4a7d9a83,0,0
672277,0d82161270febc99f7defb653e339113,1,0
384202,0d82161270febc99f7defb653e339113,1,0
226588,0b0fa14b56d3741178196daaa92e6a1e,0,0
20654,1e4fb0d22340fdf9ee02b6ae4a7d9a83,1,0
978139,0d82161270febc99f7defb653e339113,1,0
264362,97fc187415fe1785d5ee02bfd348968e,1,0
282395,1e4fb0d22340fdf9ee02b6ae4a7d9a83,1,1
343322,bcf3ad5ca68792826b1792aaf3a2d630,0,0
995683,26ff0b4edf5c7f38fb44b7fac8af0209,0,0
873562,3b97e8d3682a72159f4a6bccee86ac1c,1,0
505448,bcf3ad5ca68792826b1792aaf3a2d630,0,0
376598,0d82161270febc99f7defb653e339113,0,0
528891,1f1fe825014d9e9a0881233d9950bd43,1,0
179132,5b2ae85128137e449eb015f6de78add5,1,0
495612,1e4fb0d22340fdf9ee02b6ae4a7d9a83,0,0
39774,976aabce935794606f1ba9abd0f04ace,1,1
357948,5b2ae85128137e449eb015f6de78add5,1,1
400393,976aabce935794606f1ba9abd0f04ace,0,0
801222,5b2ae85128137e449eb015f6de78add5,0,0
983854,26ff0b4edf5c7f38fb44b7fac8af0209,1,0
